14,5,1,2025-02-12 09:00:00,2025-02-12 09:30:00,potwierdzona,80.00
15,5,1,2025-02-12 11:00:00,2025-02-12 11:15:00,anulowana,40.00
16,5,1,2025-02-12 11:00:00,2025-02-12 11:15:00,potwierdzona,40.00
17,3,1,2025-02-12 11:15:00,2025-02-12 11:30:00,potwierdzona,40.00
18,5,1,2025-02-12 12:30:00,2025-02-12 13:00:00,anulowana,80.00
19,5,1,2025-02-13 09:00:00,2025-02-13 09:15:00,anulowana,40.00
20,5,1,2025-02-13 09:15:00,2025-02-13 09:30:00,anulowana,40.00
21,5,2,2025-02-13 09:30:00,2025-02-13 09:45:00,anulowana,40.00
23,5,3,2025-02-13 11:00:00,2025-02-13 11:45:00,potwierdzona,120.00
22,5,3,2025-02-13 09:00:00,2025-02-13 09:30:00,potwierdzona,80.00
24,5,1,2025-02-13 09:30:00,2025-02-13 09:45:00,anulowana,40.00
25,5,1,2025-02-13 09:30:00,2025-02-13 09:45:00,potwierdzona,40.00
26,5,3,2025-02-13 18:30:00,2025-02-13 19:00:00,potwierdzona,80.00
40,20,4,2025-02-13 10:00:00,2025-02-13 10:30:00,potwierdzona,80.00
41,20,1,2025-02-13 14:00:00,2025-02-13 14:15:00,anulowana,40.00
